Date,Bullish,Neutral,Bearish,Total,Bullish 8-Week Mov Avg,Bull-Bear Spread,Bullish Average,Bullish Average + St. Dev,Bullish Average - St. Dev,S&P 500 Weekly High,S&P 500 Weekly Low,S&P 500 Weekly Close
2008-09-07,430.788208,346.584891,323.627901,1101.001,424.6182705,107.160307,424.95662141064,539.09037320522,310.82286961602,942756.7,919000.95,932294.25
2008-08-31,430.417808,346.387391,323.195801,1100.001,424.261883,107.222007,424.57171397401,538.60208033474,310.54134761324,941484.9,917747.83,931019.27
2008-08-24,430.111008,346.148791,322.741301,1099.0011,423.924083,107.369707,424.18680653738,538.11378746426,310.25982561047,940193.2,916464.04,929737.61
2008-08-17,429.730008,345.902791,322.368301,1098.0011,423.5947205,107.361707,423.80189910076,537.62549459378,309.97830360769,938893.05,915202.73,928463.07
2008-08-10,429.301408,345.720991,321.978701,1097.0011,423.2739205,107.322707,423.41699166413,537.1372017233,309.69678160491,937607.47,913925.89,927177.24
2008-08-03,428.945308,345.501291,321.554501,1096.0011,422.9654705,107.390807,423.0320842275,536.64890885282,309.41525960213,936328.66,912652.83,925888.05
2008-07-27,428.545308,345.313091,321.142701,1095.0011,422.6624705,107.402607,422.64717679087,536.16061598234,309.13373759935,935047.07,911379.33,924603.79
2008-07-20,428.187108,345.111691,320.702401,1094.0012,422.3551205,107.484707,422.26226935424,535.67232311186,308.85221559658,933763.85,910103.32,923321.6
2008-07-13,427.937108,344.943091,320.121001,1093.0012,422.0533455,107.816107,421.87736191761,535.18403024138,308.5706935938,932505.13,908857.01,922076.24
2008-07-06,427.715408,344.716491,319.569301,1092.0012,421.7249455,108.146107,421.49245448098,534.6957373709,308.28917159102,931252.74,907613.69,920831.55
2008-06-29,427.476108,344.477191,319.047901,1091.0012,421.367808,108.428207,421.10754704435,534.20744450042,308.00764958824,929982.93,906358.0,919570.03
2008-06-22,427.163608,344.312391,318.525201,1090.0012,420.9745705,108.638407,420.72263960772,533.71915162994,307.72612758546,928666.64,905051.86,918248.06
2008-06-15,426.833808,344.099591,318.067801,1089.0012,420.553783,108.766007,420.33773217109,533.23085875946,307.44460558269,927325.37,903717.82,916910.25
2008-06-08,426.521308,343.947791,317.532101,1088.0012,420.115883,108.989207,419.95282473447,532.74256588898,307.16308357991,925972.34,902382.04,915574.76
2008-06-01,426.086508,343.762991,317.151701,1087.0012,419.679083,108.934807,419.56791729784,532.2542730185,306.88156157713,924579.02,901004.56,914197.56
2008-05-25,425.772908,343.534191,316.694101,1086.0012,419.239433,109.078807,419.18300986121,531.76598014802,306.60003957435,923185.53,899615.97,912806.72
2008-05-18,425.309908,343.339791,316.351501,1085.0012,418.793108,108.958407,418.79810242458,531.27768727754,306.31851757157,921789.33,898225.27,911416.01
2008-05-11,424.858308,343.088191,316.054701,1084.0012,418.352658,108.803607,418.41319498795,530.78939440706,306.0369955688,920377.04,896818.4,910007.35
2008-05-04,424.330208,342.863491,315.807501,1083.0012,417.9371455,108.522707,418.02828755132,530.30110153658,305.75547356602,918982.75,895419.22,908617.96
2008-04-27,423.797308,342.659591,315.544301,1082.0012,417.5621205,108.253007,417.64338011469,529.8128086661,305.47395156324,917578.18,894034.97,907232.37
2008-04-20,423.330608,342.401291,315.269301,1081.0012,417.226233,108.061307,417.25847267806,529.32451579562,305.19242956046,916190.31,892662.73,905852.44
2008-04-13,423.026908,342.191891,314.782401,1080.0012,416.9057955,108.244507,416.87356524143,528.83622292514,304.91090755768,914824.82,891325.71,904487.73
2008-04-06,422.569308,342.022391,314.409501,1079.0012,416.5818455,108.159807,416.4886578048,528.34793005466,304.62938555491,913456.74,889975.46,903133.24
2008-03-30,422.202308,341.782991,314.015901,1078.0012,416.273433,108.186407,416.10375036818,527.85963718418,304.34786355213,912078.79,888613.91,901765.71
2008-03-23,421.786308,341.534991,313.679901,1077.0012,415.968258,108.106407,415.71884293155,527.3713443137,304.06634154935,910726.34,887277.5,900424.58
2008-03-16,421.534208,341.329891,313.137201,1076.0013,415.677483,108.397007,415.33393549492,526.88305144322,303.78481954657,909384.83,885979.08,899126.16
2008-03-09,421.330008,341.125691,312.545701,1075.0014,415.3867955,108.784307,414.94902805829,526.39475857274,303.50329754379,908051.57,884671.22,897817.39
2008-03-02,421.110208,340.861991,312.029201,1074.0014,415.091258,109.081007,414.56412062166,525.90646570226,303.22177554102,906707.38,883351.0,896483.69
2008-02-24,420.767108,340.657591,311.576601,1073.0013,414.798658,109.190507,414.17921318503,525.41817283178,302.94025353824,905319.04,881979.0,895103.67
2008-02-17,420.435308,340.436391,311.129601,1072.0013,414.516808,109.305707,413.7943057484,524.9298799613,302.65873153546,903951.76,880633.95,893754.89
2008-02-10,420.102008,340.188291,310.711001,1071.0013,414.238933,109.391007,413.40939831177,524.44158709082,302.37720953268,902582.53,879283.17,892387.68
2008-02-03,419.760908,340.001391,310.239001,1070.0013,413.957908,109.521907,413.02449087514,523.95329422034,302.0956875299,901230.57,877958.83,891061.23
2008-01-27,419.460108,339.790891,309.750301,1069.0013,413.6599955,109.709807,412.63958343851,523.46500134986,301.81416552713,899844.71,876605.88,889705.42
2008-01-20,419.208708,339.632391,309.160101,1068.0012,413.3488705,110.048607,412.25467600188,522.97670847938,301.53264352435,898505.89,875336.01,888366.82
2008-01-13,418.965708,339.419391,308.615701,1067.0008,413.033458,110.350007,411.86976856526,522.4884156089,301.25112152157,897113.9,873971.74,886993.62
2008-01-06,418.769408,339.204391,308.026901,1066.0007,412.7164455,110.742507,411.48486112863,522.00012273842,300.96959951879,895704.7,872592.51,885584.49
2007-12-30,418.512308,339.013891,307.474501,1065.0007,412.382708,111.037807,411.099953692,521.51182986794,300.68807751601,894248.96,871145.14,884134.11
2007-12-23,418.212308,338.813891,306.974501,1064.0007,412.0358705,111.237807,410.71504625537,521.02353699746,300.40655551324,892751.33,869660.59,882637.66
2007-12-16,417.853808,338.644091,306.502801,1063.0007,411.6706455,111.351007,410.33013881874,520.53524412698,300.12503351046,891286.93,868215.1,881184.66
2007-12-09,417.377608,338.477391,306.145701,1062.0007,411.3111705,111.231907,409.94523138211,520.0469512565,299.84351150768,889801.53,866742.7,879705.0
2007-12-02,416.971108,338.282291,305.747301,1061.0007,410.9587705,111.223807,409.56032394548,519.55865838602,299.5619895049,888315.68,865280.64,878219.99
2007-11-25,416.685408,338.129191,305.186101,1060.0007,410.588883,111.499307,409.17541650885,519.07036551554,299.28046750212,886844.24,863852.86,876750.97
2007-11-18,416.429608,337.912091,304.659001,1059.0007,410.1899455,111.770607,408.79050907222,518.58207264506,298.99894549935,885404.62,862437.13,875334.2
2007-11-11,416.099508,337.737291,304.163901,1058.0007,409.7612705,111.935607,408.4056016356,518.09377977458,298.71742349657,883913.11,860970.14,873863.62
2007-11-04,415.737608,337.613491,303.649601,1057.0007,409.324808,112.088007,408.02069419897,517.6054869041,298.43590149379,882393.62,859495.06,872388.0
2007-10-28,415.290508,337.425291,303.284901,1056.0007,408.883583,112.005607,407.63578676234,517.11719403362,298.15437949101,880841.71,857965.64,870838.62
2007-10-21,414.978008,337.219891,302.802801,1055.0007,408.4502705,112.175207,407.25087932571,516.62890116314,297.87285748824,879322.14,856475.9,869322.74
2007-10-14,414.558408,336.996691,302.445701,1054.0008,408.0056455,112.112707,406.86597188908,516.14060829266,297.59133548546,877771.76,854949.44,867781.5
2007-10-07,414.012008,336.800791,302.188001,1053.0008,407.5618705,111.824007,406.48106445245,515.65231542218,297.30981348268,876206.54,853393.82,866219.03
2007-09-30,413.493908,336.571891,301.935001,1052.0008,407.1336205,111.558907,406.09615701582,515.1640225517,297.0282914799,874660.21,851857.39,864679.44
2007-09-23,413.000208,336.407291,301.593201,1051.0007,406.712933,111.407007,405.71124957919,514.67572968122,296.74676947712,873131.04,850340.43,863154.02
2007-09-16,412.607808,336.116191,301.276701,1050.0007,406.296608,111.331107,405.32634214256,514.18743681074,296.46524747434,871592.35,848820.68,861624.99
2007-09-09,412.207808,335.869091,300.923801,1049.0007,405.8740705,111.284007,404.94143470593,513.69914394026,296.18372547157,870113.16,847354.99,860153.43
2007-09-02,411.824008,335.677191,300.499601,1048.0008,405.4493205,111.324407,404.5565272693,513.21085106978,295.90220346879,868624.4,845888.62,858681.14
2007-08-26,411.421008,335.542891,300.036901,1047.0008,405.0179955,111.384107,404.17161983268,512.7225581993,295.62068146601,867160.64,844456.61,857217.38
2007-08-19,411.008208,335.386891,299.605701,1046.0008,404.5822455,111.402507,403.78671239605,512.23426532882,295.33915946323,865696.16,843009.58,855753.31
2007-08-12,410.586008,335.264691,299.150101,1045.0008,404.1493205,111.435907,403.40180495942,511.74597245834,295.05763746046,864255.38,841605.22,854346.61
2007-08-05,410.128408,335.112191,298.760301,1044.0009,403.7152205,111.368107,403.01689752279,511.25767958786,294.77611545768,862751.49,840129.0,852849.12
2007-07-29,409.669608,334.970991,298.360301,1043.0009,403.2916955,111.309307,402.63199008616,510.76938671738,294.4945934549,861288.19,838685.32,851397.53
2007-07-22,409.227508,334.781491,297.991901,1042.0009,402.874783,111.235607,402.24708264953,510.2810938469,294.21307145212,859763.88,837180.45,849879.62
2007-07-15,408.809808,334.566291,297.624801,1041.0009,402.4714705,111.185007,401.8621752129,509.79280097642,293.93154944934,858214.68,835646.78,848333.45
2007-07-08,408.373408,334.302691,297.324801,1040.0009,402.073683,111.048607,401.47726777627,509.30450810594,293.65002744656,856695.34,834140.68,846814.69
2007-07-01,407.935008,334.069791,296.996001,1039.0008,401.682458,110.939007,401.09236033964,508.81621523546,293.36850544379,855169.33,832621.56,845289.82
2007-06-24,407.544808,333.817791,296.638301,1038.0009,401.292458,110.906507,400.70745290301,508.32792236498,293.08698344101,853653.63,831128.91,843774.15
2007-06-17,407.113208,333.586191,296.301501,1037.0009,400.9155205,110.811707,400.32254546639,507.8396294945,292.80546143823,852116.31,829616.55,842261.31
2007-06-10,406.740208,333.395691,295.865001,1036.0009,400.543483,110.875207,399.93763802976,507.35133662402,292.52393943545,850600.61,828123.9,840745.64
2007-06-03,406.334308,333.227391,295.439301,1035.001,400.1593955,110.895007,399.55273059313,506.86304375354,292.24241743268,849070.04,826609.77,839228.26
2007-05-27,406.001008,333.008591,294.991401,1034.001,399.774983,111.009607,399.1678231565,506.37475088306,291.9608954299,847539.81,825099.71,837698.03
2007-05-20,405.627508,332.767591,294.605901,1033.001,399.391908,111.021607,398.78291571987,505.88645801258,291.67937342712,846007.38,823577.81,836175.75
2007-05-13,405.243608,332.517591,294.239801,1032.001,399.0021705,111.003807,398.39800828324,505.3981651421,291.39785142434,844493.23,822077.06,834661.61
2007-05-06,404.815008,332.374691,293.811201,1031.0009,398.6055705,111.003807,398.01310084661,504.90987227162,291.11632942156,842979.43,820573.29,833149.03
2007-04-29,404.529308,332.203291,293.268301,1030.0009,398.221308,111.261007,397.62819340998,504.42157940114,290.83480741878,841480.33,819087.16,831653.11
2007-04-22,404.136908,331.975491,292.888601,1029.001,397.828008,111.248307,397.24328597335,503.93328653066,290.55328541601,839983.74,817606.88,830157.69
2007-04-15,403.667508,331.740791,292.592701,1028.001,397.4379705,111.074807,396.85837853672,503.44499366018,290.27176341323,838507.17,816140.47,828685.19
2007-04-08,403.259008,331.529491,292.212401,1027.0009,397.0392955,111.046607,396.4734711001,502.9567007897,289.99024141045,837058.78,814704.32,827246.32
2007-04-01,402.936408,331.249891,291.814601,1026.0009,396.6322205,111.121807,396.08856366347,502.46840791922,289.70871940767,835618.62,813269.24,825806.95
2007-03-25,402.509608,330.932791,291.558501,1025.0009,396.207783,110.951107,395.70365622684,501.98011504874,289.4271974049,834192.38,811855.97,824384.42
2007-03-18,402.070808,330.702591,291.227601,1024.001,395.7787955,110.843207,395.31874879021,501.49182217826,289.14567540212,832755.58,810426.09,822952.78
2007-03-11,401.740908,330.486091,290.774001,1023.001,395.3552705,110.966907,394.93384135358,501.00352930778,288.86415339934,831359.85,809040.93,821560.5
2007-03-04,401.382908,330.292891,290.325101,1022.0009,394.900758,111.057807,394.54893391695,500.5152364373,288.58263139656,829952.13,807649.05,820154.32
2007-02-25,401.016608,330.055291,289.929101,1021.001,394.4354455,111.087507,394.16402648032,500.02694356682,288.30110939378,828543.96,806268.18,818748.31
2007-02-18,400.478108,329.816791,289.706001,1020.0009,393.9544955,110.772107,393.77911904369,499.53865069634,288.019587391,827082.39,804810.89,817288.46
2007-02-11,400.002408,329.603191,289.395301,1019.0009,393.483358,110.607107,393.39421160706,499.05035782586,287.73806538823,825624.42,803357.7,815831.65
2007-02-04,399.540908,329.364691,289.095301,1018.0009,393.022833,110.445607,393.00930417043,498.56206495538,287.45654338545,824171.43,801911.26,814381.63
2007-01-28,399.077708,329.133091,288.790001,1017.0008,392.568333,110.287707,392.6243967338,498.0737720849,287.17502138267,822724.79,800473.36,812935.69
2007-01-21,398.682608,328.861491,288.456701,1016.0008,392.123058,110.225907,392.23948929718,497.58547921442,286.89349937989,821284.1,799038.8,811499.38
2007-01-14,398.104808,328.709991,288.184001,1014.9988,391.6768955,109.920807,391.85458186055,497.09718634394,286.61197737712,819851.14,797614.59,810073.01
2007-01-07,397.660408,328.496991,287.841401,1013.9988,391.250533,109.819007,391.46967442392,496.60889347346,286.33045537434,818432.3,796199.75,808654.23
2006-12-31,397.169008,328.281491,287.548301,1012.9988,390.8215205,109.620707,391.08476698729,496.12060060298,286.04893337156,817010.46,794791.53,807235.89
2006-12-24,396.709008,328.101491,287.188301,1011.9988,390.390683,109.520707,390.69985955066,495.6323077325,285.76741136878,815583.2,793369.48,805811.16
2006-12-17,396.318208,327.917591,286.763001,1010.9988,389.962658,109.555207,390.31495211403,495.14401486202,285.485889366,814156.8,791946.28,804385.32
2006-12-10,395.904908,327.710891,286.383001,1009.9988,389.5182705,109.521907,389.9300446774,494.65572199154,285.20436736322,812732.16,790533.12,802962.98
2006-12-03,395.515508,327.516191,285.967101,1008.9988,389.0577955,109.548407,389.54513724077,494.16742912106,284.92284536045,811316.23,789136.45,801550.08
2006-11-26,395.113308,327.393291,285.492201,1007.9988,388.5847705,109.621107,389.16022980414,493.67913625058,284.64132335767,809913.56,787741.6,800154.11
2006-11-19,394.693908,327.231991,285.072801,1006.9987,388.1147955,109.621107,388.77532236752,493.1908433801,284.35980135489,808505.67,786339.34,798748.02
2006-11-12,394.228308,327.002991,284.767501,1005.9988,387.6330955,109.460807,388.39041493089,492.70255050962,284.07827935211,807103.88,784942.81,797347.94
2006-11-05,393.722308,326.774091,284.502401,1004.9988,387.149908,109.219907,388.00550749426,492.21425763914,283.79675734934,805714.96,783565.44,795969.61
2006-10-29,393.284808,326.580291,284.133601,1003.9987,386.670033,109.151207,387.62060005763,491.72596476866,283.51523534656,804347.52,782203.23,794603.3
2006-10-22,392.763108,326.406391,283.829301,1002.9988,386.191108,108.933807,387.235692621,491.23767189818,283.23371334378,802960.99,780823.76,793218.15
2006-10-15,392.221108,326.246091,283.531601,1001.9988,385.725433,108.689507,386.85078518437,490.7493790277,282.952191341,801592.9,779461.7,791851.19
2006-10-08,391.731308,326.113391,283.154001,1000.9987,385.2783205,108.577307,386.46587774774,490.26108615722,282.67066933822,800233.85,778111.76,790493.31
2006-10-01,391.353508,325.957791,282.687301,999.9986,384.8542705,108.666207,386.08097031111,489.77279328674,282.38914733544,798882.28,776764.01,789144.75
2006-09-24,390.840308,325.799891,282.358401,998.9986,384.431708,108.481907,385.69606287448,489.28450041626,282.10762533267,797542.55,775429.26,787807.88
2006-09-17,390.362808,325.619691,282.016101,997.9986,384.0339705,108.346707,385.31115543785,488.79620754578,281.82610332989,796214.36,774106.67,786480.98
2006-09-10,389.883308,325.482691,281.632501,996.9985,383.6523205,108.250807,384.92624800122,488.3079146753,281.54458132711,794896.36,772793.42,785164.7
2006-09-03,389.453408,325.211691,281.333401,995.9985,383.3007955,108.120007,384.5413405646,487.81962180482,281.26305932433,793595.11,771501.29,783866.91
2006-08-27,389.037708,324.885891,281.075001,994.9986,382.957383,107.962707,384.15643312797,487.33132893434,280.98153732156,792289.61,770198.84,782563.98
2006-08-20,388.644208,324.653591,280.700801,993.9986,382.618808,107.943407,383.77152569134,486.84303606386,280.70001531878,790992.38,768907.35,781272.04
2006-08-13,388.338908,324.316791,280.342901,992.9986,382.2811705,107.996007,383.38661825471,486.35474319338,280.418493316,789696.07,767614.64,779977.83
